numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.4535443,-0.2142089,1,2,-0.07753933,-0.1231516,0,2,4,4,0.271556,-0.09381582,-0.06016678,-0.005866323,True,0,-0.09228832,-0.07155882,-0.08421844,0.03889579,True,2,0.1035411,0.1354723,-0.02672382,-0.08443581,True,0,0.3882906,-0.1746981,-0.09247661,0.003466291,True,1,0,0,False,0,4,33.58
2,0.4508104,-0.2135952,1,2,-0.0802613,-0.1224116,0,2,4,4,0.2703511,-0.0939305,-0.06024176,-0.005734051,True,0,-0.09395828,-0.07074907,-0.08348764,0.04047807,True,2,0.1030026,0.1337844,-0.02692417,-0.08439515,True,0,0.3864419,-0.1746131,-0.09242382,0.004250395,True,1,0,0,False,0,4,33.6
2,0.4497266,-0.2158082,1,2,-0.08297756,-0.1216106,0,2,4,4,0.2691443,-0.09404324,-0.06034331,-0.005637507,True,0,-0.095613,-0.0699078,-0.08272432,0.04205342,True,2,0.1024609,0.1320967,-0.02708375,-0.08437831,True,0,0.3845938,-0.1745124,-0.09239599,0.005034132,True,1,0,0,False,0,4,33.62
2,0.4490892,-0.2160647,1,2,-0.08568609,-0.120749,0,2,4,4,0.2679369,-0.09415296,-0.06037296,-0.005485979,True,0,-0.09725177,-0.06903517,-0.08192804,0.04362165,True,2,0.1019171,0.1304107,-0.02719119,-0.08430031,True,0,0.3827474,-0.1743961,-0.09231433,0.005812942,True,1,0,0,False,0,4,33.64
2,0.4493042,-0.2159782,1,2,-0.08838481,-0.1198271,0,2,4,4,0.2667285,-0.09425949,-0.06041927,-0.005327041,True,0,-0.09887394,-0.06813131,-0.08109835,0.04518251,True,2,0.1013709,0.1287246,-0.02731153,-0.08429962,True,0,0.3809026,-0.1742648,-0.0922261,0.006561214,True,1,0,0,False,0,4,33.66
2,0.4472257,-0.2160073,1,2,-0.09107173,-0.1188456,0,2,4,4,0.2655186,-0.09436376,-0.06049447,-0.005213063,True,0,-0.1004789,-0.06719639,-0.08023494,0.04673569,True,2,0.1008227,0.127039,-0.02740831,-0.08428124,True,0,0.3790598,-0.1741195,-0.09213059,0.00726281,True,1,0,0,False,0,4,33.68
2,0.4459209,-0.2159975,1,2,-0.09374491,-0.1178048,0,2,4,4,0.2643087,-0.09446719,-0.06050245,-0.005171787,True,0,-0.1020658,-0.06623057,-0.07933731,0.04828075,True,2,0.1002727,0.1253547,-0.02749773,-0.08421165,True,0,0.3772186,-0.1739603,-0.09204713,0.007960175,True,1,0,0,False,0,4,33.7
2,0.445358,-0.2160008,1,2,-0.09640241,-0.1167055,0,2,4,4,0.2630975,-0.0945706,-0.06055849,-0.005169976,True,0,-0.1036341,-0.06523401,-0.07840516,0.04981717,True,2,0.0997206,0.1236699,-0.02760596,-0.08423673,True,0,0.3753791,-0.1737874,-0.09196449,0.008639649,True,1,0,0,False,0,4,33.72
2,0.4445449,-0.2159997,1,2,-0.09904231,-0.1155482,0,2,4,4,0.2618836,-0.0946747,-0.06069301,-0.00520452,True,0,-0.1051831,-0.06420689,-0.07743792,0.05134455,True,2,0.09916536,0.1219851,-0.02776157,-0.08424113,True,0,0.3735414,-0.1736016,-0.09187485,0.009289738,True,1,0,0,False,0,4,33.74
2,0.4428132,-0.2160001,1,2,-0.1016628,-0.1143336,0,2,4,4,0.2606668,-0.094781,-0.06084252,-0.005314061,True,0,-0.106712,-0.06314942,-0.07643527,0.05286219,True,2,0.0986068,0.1203004,-0.02792682,-0.08423056,True,0,0.3717056,-0.1734032,-0.09178197,0.009915795,True,1,0,0,False,0,4,33.76
2,0.4393854,-0.2159999,1,2,-0.104262,-0.1130626,0,2,4,4,0.2594486,-0.0948902,-0.06091309,-0.005459835,True,0,-0.1082201,-0.0620618,-0.07539679,0.0543695,True,2,0.09804584,0.1186165,-0.02804733,-0.0841925,True,0,0.3698715,-0.1731925,-0.09169343,0.01053335,True,1,0,0,False,0,4,33.78
2,0.4375326,-0.216,1,2,-0.1068383,-0.1117359,0,2,4,4,0.2582289,-0.09500079,-0.06098551,-0.005528905,True,0,-0.1097067,-0.06094425,-0.07432206,0.05586577,True,2,0.09748152,0.1169337,-0.02821507,-0.08413756,True,0,0.3680389,-0.1729691,-0.09162149,0.01116986,True,1,0,0,False,0,4,33.8
2,0.4321398,-0.214997,1,2,-0.1093898,-0.1103544,0,2,4,4,0.2570091,-0.09511292,-0.06099036,-0.005606184,True,0,-0.1111711,-0.05979701,-0.07321078,0.05735023,True,2,0.09691228,0.1152505,-0.02846085,-0.08415789,True,0,0.3662077,-0.172733,-0.09154627,0.01179908,True,1,0,0,False,0,4,33.82
2,0.4239292,-0.2123264,1,2,-0.1119149,-0.1089189,0,2,4,4,0.2557898,-0.09522597,-0.06096872,-0.005651822,True,0,-0.1126125,-0.05862033,-0.07206257,0.05882206,True,2,0.09633908,0.1135663,-0.028659,-0.08420782,True,0,0.3643772,-0.1724835,-0.09151412,0.01247441,True,1,0,0,False,0,4,33.84
2,0.4106521,-0.205204,1,2,-0.114412,-0.1074303,0,2,4,4,0.2545706,-0.09534149,-0.06096041,-0.005775302,True,0,-0.1140302,-0.05741446,-0.07087714,0.06028038,True,2,0.09576258,0.1118825,-0.02882368,-0.0841836,True,0,0.3625456,-0.1722185,-0.09157227,0.013245,True,1,0,0,False,0,4,33.86
2,0.3620393,-0.1835645,1,2,-0.1168795,-0.1058896,0,2,4,4,0.2533527,-0.09545864,-0.06089309,-0.005857251,True,0,-0.1154235,-0.05617973,-0.06965425,0.06172426,True,2,0.09518342,0.1102009,-0.02895693,-0.08407645,True,0,0.3607074,-0.1719337,-0.09189908,0.01423659,True,1,0,0,False,0,4,33.88
2,0.3583091,-0.1848155,1,2,-0.1193158,-0.1042979,0,2,4,4,0.2521361,-0.09557816,-0.06083313,-0.005975609,True,0,-0.1167915,-0.05491641,-0.06839366,0.06315269,True,2,0.09460028,0.1085215,-0.02915601,-0.08396674,True,0,0.3588885,-0.1715512,-0.09093478,0.01910853,True,1,0,0,False,0,4,33.9
2,0.348535,-0.1813847,1,2,-0.1217195,-0.102656,0,2,4,4,0.2509191,-0.09569905,-0.06085112,-0.006043864,True,0,-0.1181336,-0.05362485,-0.06709519,0.06456461,True,2,0.09401176,0.1068453,-0.02942462,-0.08381142,True,0,0.3571044,-0.1710724,-0.08919676,0.02392882,True,1,0,0,False,0,4,33.92
2,0.3468166,-0.1815389,1,2,-0.1240891,-0.1009651,0,2,4,4,0.2497034,-0.09582116,-0.06078527,-0.00610531,True,0,-0.1194489,-0.05230541,-0.06575866,0.06595898,True,2,0.09341763,0.1051722,-0.02970558,-0.08365317,True,0,0.355413,-0.1705216,-0.08457123,0.02752515,True,1,0,0,False,0,4,33.94
2,0.3453903,-0.1804839,1,2,-0.1264233,-0.09922617,0,2,4,4,0.2484906,-0.095943,-0.06064022,-0.006091737,True,0,-0.1207367,-0.05095845,-0.06438404,0.06733461,True,2,0.09281881,0.1035031,-0.02993975,-0.08345229,True,0,0.3537928,-0.1698924,-0.08101559,0.03145232,True,1,0,0,False,0,4,33.96
2,0.3418593,-0.1808397,1,2,-0.1287207,-0.09744029,0,2,4,4,0.2472811,-0.09606419,-0.0604772,-0.006059102,True,0,-0.1219963,-0.04958437,-0.06297128,0.06869029,True,2,0.09221442,0.1018388,-0.03021829,-0.08321299,True,0,0.3522371,-0.1691827,-0.0777952,0.03547198,True,1,0,0,False,0,4,33.98
2,0.3430504,-0.1807197,1,2,-0.13098,-0.09560858,0,2,4,4,0.2460734,-0.09618422,-0.06038592,-0.006001577,True,0,-0.1232269,-0.04818359,-0.06152035,0.07002483,True,2,0.09160522,0.1001779,-0.03045902,-0.08304148,True,0,0.3507503,-0.1683965,-0.07435282,0.03930273,True,1,0,0,False,0,4,34
2,0.3426486,-0.1807602,1,2,-0.1332,-0.09373213,0,2,4,4,0.2448684,-0.0963044,-0.0602537,-0.00600859,True,0,-0.1244276,-0.04675657,-0.06003143,0.0713369,True,2,0.09099175,0.09851873,-0.03067258,-0.08295727,True,0,0.3493183,-0.1675232,-0.07160694,0.0436532,True,1,0,0,False,0,4,34.02
2,0.3427842,-0.1807465,1,2,-0.1353794,-0.09181212,0,2,4,4,0.243665,-0.09642633,-0.06017094,-0.006095953,True,0,-0.1255978,-0.04530378,-0.05850458,0.07262525,True,2,0.09037261,0.09686003,-0.03095629,-0.08293299,True,0,0.347933,-0.1665583,-0.0692725,0.04823351,True,1,0,0,False,0,4,34.04
2,0.3427384,-0.1807511,1,2,-0.1375171,-0.08984964,0,2,4,4,0.2424649,-0.09654936,-0.06000459,-0.006151171,True,0,-0.1267368,-0.04382572,-0.05694009,0.07388846,True,2,0.08974866,0.09520075,-0.03119626,-0.0829614,True,0,0.3465832,-0.165497,-0.06749869,0.05305406,True,1,0,0,False,0,4,34.06
2,0.3427539,-0.1807496,1,2,-0.1396121,-0.08784584,0,2,4,4,0.2412668,-0.09667213,-0.05990983,-0.006138287,True,0,-0.1278436,-0.04232291,-0.05533825,0.07512522,True,2,0.08912092,0.09354004,-0.03138581,-0.08303286,True,0,0.3452588,-0.1643362,-0.06622281,0.05802574,True,1,0,0,False,0,4,34.08
2,0.3427487,-0.1807501,1,2,-0.1416631,-0.08580188,0,2,4,4,0.2400702,-0.09679345,-0.05982985,-0.006065675,True,0,-0.1289177,-0.04079593,-0.05369942,0.07633414,True,2,0.08848967,0.09187791,-0.03156216,-0.08310392,True,0,0.3439523,-0.1630758,-0.06533052,0.06300754,True,1,0,0,False,0,4,34.1
2,0.3427504,-0.1807499,1,2,-0.1436692,-0.08371896,0,2,4,4,0.2388768,-0.0969121,-0.05967216,-0.00593253,True,0,-0.1299583,-0.03924535,-0.05202404,0.07751381,True,2,0.08785637,0.0902155,-0.03166412,-0.08311757,True,0,0.3426659,-0.1617256,-0.06431242,0.06749346,True,1,0,0,False,0,4,34.12
2,0.3427498,-0.18075,1,2,-0.1456295,-0.08159823,0,2,4,4,0.2376878,-0.09702893,-0.05945215,-0.005841269,True,0,-0.1309647,-0.03767179,-0.05031266,0.07866286,True,2,0.08722072,0.08855378,-0.03178092,-0.08308274,True,0,0.3414017,-0.1602961,-0.06320953,0.07145489,True,1,0,0,False,0,4,34.14
2,0.34275,-0.18075,1,2,-0.1475429,-0.07944083,0,2,4,4,0.2365016,-0.09714407,-0.05931076,-0.005757022,True,0,-0.1319361,-0.03607588,-0.04856586,0.07977985,True,2,0.08658236,0.08689249,-0.03191665,-0.08306143,True,0,0.3401603,-0.1587976,-0.06205601,0.07490049,True,1,0,0,False,0,4,34.16
2,0.34275,-0.18075,1,2,-0.1494086,-0.07724796,0,2,4,4,0.2353189,-0.09725677,-0.05913477,-0.005635339,True,0,-0.1328718,-0.03445831,-0.04678436,0.0808633,True,2,0.08594298,0.08523309,-0.03196876,-0.08296668,True,0,0.3389425,-0.1572398,-0.06088225,0.07786454,True,1,0,0,False,0,4,34.18
2,0.34275,-0.18075,1,2,-0.1512256,-0.07502081,0,2,4,4,0.2341397,-0.09736784,-0.05896235,-0.005552655,True,0,-0.1337713,-0.03281976,-0.04496892,0.08191191,True,2,0.08530176,0.08357367,-0.03205961,-0.08296786,True,0,0.3377479,-0.1556313,-0.05971314,0.0803951,True,1,0,0,False,0,4,34.2
2,0.34275,-0.18075,1,2,-0.1529933,-0.07276053,0,2,4,4,0.2329635,-0.09747615,-0.05881302,-0.005415964,True,0,-0.1346337,-0.03116095,-0.04312038,0.0829242,True,2,0.08465929,0.0819131,-0.03212226,-0.08302532,True,0,0.3365775,-0.1539862,-0.05850528,0.08222802,True,1,0,0,False,0,4,34.22
2,0.34275,-0.18075,1,2,-0.1547108,-0.07046833,0,2,4,4,0.2317915,-0.09758226,-0.05859967,-0.005305634,True,0,-0.1354586,-0.02948266,-0.04123968,0.08389884,True,2,0.08401404,0.08025112,-0.03226094,-0.08309539,True,0,0.3354313,-0.1523158,-0.05729787,0.08349047,True,1,0,0,False,0,4,34.24
2,0.34275,-0.18075,1,2,-0.1563773,-0.06814539,0,2,4,4,0.2306229,-0.09768466,-0.05843594,-0.005120079,True,0,-0.1362452,-0.02778565,-0.03932783,0.08483449,True,2,0.0833659,0.07858963,-0.03240535,-0.08307122,True,0,0.3343084,-0.1506286,-0.05612619,0.08432728,True,1,0,0,False,0,4,34.26
2,0.34275,-0.18075,1,2,-0.1579921,-0.06579292,0,2,4,4,0.229457,-0.0977819,-0.05829486,-0.004862086,True,0,-0.136993,-0.02607073,-0.03738597,0.08572982,True,2,0.08271623,0.0769296,-0.03248195,-0.08299841,True,0,0.333208,-0.148931,-0.05501144,0.0848521,True,1,0,0,False,0,4,34.28
2,0.34275,-0.181753,1,2,-0.1595545,-0.06341208,0,2,4,4,0.2282948,-0.09787534,-0.05811217,-0.00467265,True,0,-0.1377013,-0.02433874,-0.03541513,0.08658355,True,2,0.08206354,0.07527179,-0.03263313,-0.08288679,True,0,0.3321283,-0.1472273,-0.05396589,0.08515196,True,1,0,0,False,0,4,34.3
2,0.343753,-0.1874325,1,2,-0.1610638,-0.06100406,0,2,4,4,0.227137,-0.09796592,-0.05789403,-0.004529021,True,0,-0.1383697,-0.02259052,-0.0334167,0.08739441,True,2,0.08140612,0.07361732,-0.03286981,-0.08272018,True,0,0.3310693,-0.1455225,-0.0529389,0.08521196,True,1,0,0,False,0,4,34.32
2,0.3444176,-0.1915347,1,2,-0.1625195,-0.05857007,0,2,4,4,0.225983,-0.09805397,-0.05769911,-0.004402505,True,0,-0.1389975,-0.02082696,-0.03139185,0.08816127,True,2,0.08074224,0.07196472,-0.03319225,-0.08262735,True,0,0.3300325,-0.1438259,-0.05182704,0.08480561,True,1,0,0,False,0,4,34.34
2,0.3451965,-0.1931599,1,2,-0.163921,-0.05611131,0,2,4,4,0.224834,-0.09813915,-0.05744958,-0.004259196,True,0,-0.1395844,-0.01904898,-0.02934205,0.08888296,True,2,0.08007274,0.07031532,-0.03347328,-0.08246672,True,0,0.3290167,-0.1421397,-0.05077462,0.08428473,True,1,0,0,False,1,4,34.36
2,0.3459368,-0.1956207,1,2,-0.1652677,-0.05362895,0,2,4,4,0.2236895,-0.09822075,-0.05722898,-0.004080172,True,0,-0.1401298,-0.01725748,-0.02726871,0.08955839,True,2,0.07939864,0.06866868,-0.0337034,-0.08232904,True,0,0.3280192,-0.1404628,-0.04986855,0.0838214,True,1,0,0,False,1,4,34.38
2,0.34669,-0.1967966,1,2,-0.1665591,-0.0511242,0,2,4,4,0.22255,-0.09830001,-0.05697691,-0.003962938,True,0,-0.1406332,-0.01545341,-0.02517336,0.09018655,True,2,0.07871901,0.06702494,-0.03397934,-0.08218417,True,0,0.3270377,-0.1387947,-0.0490634,0.08338668,True,1,0,0,False,1,4,34.4
2,0.3464359,-0.1963999,1,2,-0.1677946,-0.04859825,0,2,4,4,0.2214138,-0.09837821,-0.05681004,-0.003910118,True,0,-0.1410944,-0.01363776,-0.02305748,0.09076649,True,2,0.07803314,0.06538486,-0.03429183,-0.08200131,True,0,0.3260701,-0.1371338,-0.04837282,0.08302234,True,1,0,0,False,1,4,34.42
2,0.3465216,-0.1965337,1,2,-0.1689739,-0.04605231,0,2,4,4,0.2202811,-0.09845414,-0.05663854,-0.003796377,True,0,-0.1415128,-0.01181148,-0.02092265,0.09129734,True,2,0.07734259,0.06374798,-0.0345259,-0.08184122,True,0,0.3251143,-0.1354781,-0.0477806,0.08276958,True,1,0,0,False,1,4,34.44
2,0.3464927,-0.1964886,1,2,-0.1700965,-0.04348761,0,2,4,4,0.2191514,-0.09852701,-0.05648795,-0.003643953,True,0,-0.1418882,-0.00997558,-0.01877065,0.09177825,True,2,0.07664578,0.06211536,-0.03483859,-0.08162853,True,0,0.324169,-0.1338262,-0.04726101,0.08257691,True,1,0,0,False,1,4,34.46
2,0.3495115,-0.1965038,1,2,-0.1711619,-0.04090533,0,2,4,4,0.2180241,-0.09859619,-0.05636595,-0.003459174,True,0,-0.1422202,-0.008131078,-0.01660302,0.0922085,True,2,0.0759417,0.0604882,-0.03520267,-0.08135597,True,0,0.3232328,-0.1321772,-0.04680099,0.08243282,True,1,0,0,False,1,4,34.48
2,0.3494962,-0.1964987,1,2,-0.1721698,-0.03830666,0,2,4,4,0.216899,-0.09866112,-0.05625695,-0.003246373,True,0,-0.1425086,-0.006279001,-0.0144215,0.09258745,True,2,0.07523029,0.05886507,-0.03556859,-0.08115468,True,0,0.3223038,-0.1305315,-0.04644609,0.08226903,True,1,0,0,False,1,4,34.5
2,0.3505043,-0.1965004,1,2,-0.1731199,-0.03569286,0,2,4,4,0.215777,-0.09872191,-0.05609743,-0.003040007,True,0,-0.1427531,-0.004420379,-0.0122279,0.0929145,True,2,0.07451032,0.05724495,-0.03599669,-0.08100403,True,0,0.3213811,-0.1288885,-0.04612767,0.08213652,True,1,0,0,False,1,4,34.52
2,0.3511673,-0.1964998,1,2,-0.1740119,-0.03306512,0,2,4,4,0.2146593,-0.09877978,-0.05588777,-0.002893689,True,0,-0.1429536,-0.00255627,-0.01002394,0.09318916,True,2,0.07378047,0.05562709,-0.03649054,-0.08089066,True,0,0.3204638,-0.127248,-0.04585506,0.08200992,True,1,0,0,False,1,4,34.54
2,0.3509436,-0.1965,1,2,-0.1748454,-0.03042467,0,2,4,4,0.2135447,-0.09883504,-0.05573352,-0.002762858,True,0,-0.1431097,-0.0006877203,-0.00781142,0.09341101,True,2,0.07304021,0.0540106,-0.03701068,-0.08082198,True,0,0.3195514,-0.1256099,-0.04561652,0.08189175,True,1,0,0,False,1,4,34.56
2,0.3540281,-0.194494,1,2,-0.1756203,-0.02777273,0,2,4,4,0.2124314,-0.0988888,-0.05566478,-0.002688169,True,0,-0.1432215,0.001184199,-0.005592122,0.09357972,True,2,0.07229117,0.05239589,-0.03744945,-0.0807327,True,0,0.3186434,-0.1239738,-0.04539527,0.08179292,True,1,0,0,False,1,4,34.58
2,0.3549936,-0.1921617,1,2,-0.1763362,-0.02511053,0,2,4,4,0.2113203,-0.09894235,-0.05555676,-0.002677245,True,0,-0.1432888,0.003058426,-0.003367851,0.09369504,True,2,0.07153246,0.05078216,-0.03793317,-0.0806834,True,0,0.3177381,-0.1223399,-0.0452603,0.08168361,True,1,0,0,False,1,4,34.6
2,0.3566738,-0.1889364,1,2,-0.1769931,-0.02243931,0,2,4,4,0.2102114,-0.09899734,-0.05544973,-0.002749095,True,0,-0.1433115,0.004933883,-0.00114045,0.09375679,True,2,0.07076549,0.0491711,-0.03834611,-0.08054942,True,0,0.3168343,-0.1207078,-0.04518132,0.08159159,True,1,0,0,False,1,4,34.62
2,0.3601189,-0.1830035,1,2,-0.1775907,-0.01976029,0,2,4,4,0.2091056,-0.09905341,-0.05528691,-0.002803384,True,0,-0.1432896,0.006809503,0.001088405,0.09376489,True,2,0.06998894,0.0475644,-0.03882427,-0.08033183,True,0,0.3159308,-0.1190775,-0.04517262,0.08150214,True,1,0,0,False,1,4,34.64
2,0.3619658,-0.1749751,1,2,-0.1781289,-0.01707473,0,2,4,4,0.2080041,-0.09911221,-0.05508017,-0.002939051,True,0,-0.1432232,0.008684209,0.003316761,0.09371933,True,2,0.0692023,0.04596137,-0.03932949,-0.08014818,True,0,0.3150248,-0.1174494,-0.04529005,0.08139099,True,1,0,0,False,1,4,34.66
2,0.3633488,-0.1666504,1,2,-0.1786076,-0.01438384,0,2,4,4,0.206905,-0.09917457,-0.05495302,-0.003117455,True,0,-0.1431123,0.01055693,0.005543008,0.09362019,True,2,0.06840587,0.04436387,-0.03981857,-0.07987153,True,0,0.3141135,-0.1158237,-0.04555878,0.08127256,True,1,0,0,False,1,4,34.68
2,0.3638854,-0.1664493,1,2,-0.1790269,-0.01168887,0,2,4,4,0.205807,-0.09924131,-0.05490269,-0.003335897,True,0,-0.1429568,0.01242659,0.007765264,0.09346762,True,2,0.067601,0.04277331,-0.04024049,-0.07952543,True,0,0.3131938,-0.1142012,-0.04598184,0.08111458,True,1,0,0,False,1,4,34.7
2,0.3647074,-0.1645111,1,2,-0.1793866,-0.008991067,0,2,4,4,0.2047096,-0.0993131,-0.0548694,-0.003588719,True,0,-0.1427571,0.01429214,0.009981833,0.09326184,True,2,0.06678727,0.04118981,-0.04068366,-0.07917206,True,0,0.3122665,-0.1125828,-0.04635531,0.0809071,True,1,0,0,False,1,4,34.72
2,0.365433,-0.1611529,1,2,-0.1796867,-0.006291693,0,2,4,4,0.2036137,-0.09938993,-0.05479677,-0.003840196,True,0,-0.1425131,0.01615251,0.01219101,0.09300314,True,2,0.06596542,0.03961203,-0.04108997,-0.07888668,True,0,0.3113318,-0.1109694,-0.04672932,0.08066205,True,1,0,0,False,1,4,34.74
2,0.3661913,-0.1582738,1,2,-0.1799274,-0.003591973,0,2,4,4,0.2025179,-0.09947228,-0.05479247,-0.004117033,True,0,-0.1422252,0.01800665,0.0143911,0.0926919,True,2,0.06513511,0.03803835,-0.0415131,-0.07868111,True,0,0.310389,-0.1093614,-0.04713803,0.08038797,True,1,0,0,False,1,4,34.76
2,0.3679414,-0.1522241,1,2,-0.1801086,-0.0008931286,0,2,4,4,0.2014218,-0.09955879,-0.05480552,-0.004324507,True,0,-0.1418934,0.01985352,0.01658047,0.09232852,True,2,0.06429593,0.03647008,-0.04195721,-0.07841089,True,0,0.3094374,-0.1077594,-0.04756838,0.08008473,True,1,0,0,False,1,4,34.78
2,0.3673511,-0.1492497,1,2,-0.1802305,0.001803581,0,2,4,4,0.2003241,-0.09965078,-0.0548893,-0.004598319,True,0,-0.1415181,0.02169209,0.01875751,0.09191355,True,2,0.06344739,0.03490595,-0.04242379,-0.07820401,True,0,0.3084756,-0.1061649,-0.04808361,0.07971657,True,1,0,0,False,1,4,34.8
2,0.3685533,-0.1482471,1,2,-0.1802933,0.004496926,0,2,4,4,0.1992251,-0.09974813,-0.05494722,-0.004866329,True,0,-0.1410995,0.02352134,0.02092064,0.09144751,True,2,0.06258875,0.03334647,-0.04292953,-0.07797159,True,0,0.307503,-0.1045777,-0.04862495,0.07934932,True,1,0,0,False,1,4,34.82
2,0.3681478,-0.1475823,1,2,-0.180297,0.007185663,0,2,4,4,0.1981243,-0.09985234,-0.05504031,-0.005209305,True,0,-0.140638,0.02534025,0.0230683,0.09093104,True,2,0.06172006,0.03179255,-0.04343176,-0.07769334,True,0,0.3065202,-0.1029984,-0.04913352,0.07895336,True,1,0,0,False,1,4,34.84
2,0.3682846,-0.1447976,1,2,-0.1802419,0.009868579,0,2,4,4,0.1970234,-0.09996443,-0.05504926,-0.005603242,True,0,-0.1401338,0.02714783,0.02519911,0.09036482,True,2,0.06084292,0.03024475,-0.04385428,-0.07738754,True,0,0.3055276,-0.1014267,-0.04962086,0.07857452,True,1,0,0,False,1,4,34.86
2,0.3682384,-0.141725,1,2,-0.1801283,0.01254445,0,2,4,4,0.195921,-0.1000854,-0.05511856,-0.006046549,True,0,-0.1395874,0.0289431,0.02731151,0.08974954,True,2,0.05995789,0.02870392,-0.04424861,-0.07703894,True,0,0.304525,-0.09986278,-0.05012504,0.07818494,True,1,0,0,False,1,4,34.88
2,0.368254,-0.1387495,1,2,-0.1799564,0.01521207,0,2,4,4,0.1948172,-0.1002167,-0.05519526,-0.006563563,True,0,-0.1389991,0.0307251,0.02940416,0.08908604,True,2,0.05906586,0.02717069,-0.04459954,-0.0766594,True,0,0.3035118,-0.09830689,-0.05065145,0.07778409,True,1,0,0,False,1,4,34.9
2,0.3682487,-0.1357412,1,2,-0.1797265,0.01787025,0,2,4,4,0.1937116,-0.1003577,-0.05527726,-0.007048793,True,0,-0.1383694,0.03249287,0.03147571,0.08837511,True,2,0.05816671,0.02564584,-0.04495572,-0.07624123,True,0,0.3024877,-0.09675931,-0.05119481,0.07736903,True,1,0,0,False,1,4,34.92
2,0.3682505,-0.13475,1,2,-0.179439,0.02051778,0,2,4,4,0.1926042,-0.1005075,-0.05537163,-0.007486582,True,0,-0.1376988,0.03424549,0.03352482,0.08761761,True,2,0.05725896,0.02412678,-0.04538579,-0.07595166,True,0,0.3014525,-0.09522035,-0.05175406,0.0769384,True,1,0,0,False,1,4,34.94
2,0.3682499,-0.1340813,1,2,-0.1790942,0.02315347,0,2,4,4,0.1914965,-0.1006655,-0.05538649,-0.007901222,True,0,-0.1369875,0.03598204,0.03555036,0.08681443,True,2,0.05634346,0.02261364,-0.04577282,-0.07565539,True,0,0.3004065,-0.09368992,-0.05229098,0.07651204,True,1,0,0,False,1,4,34.96
2,0.3682501,-0.127286,1,2,-0.1786925,0.02577619,0,2,4,4,0.1903876,-0.1008332,-0.05544636,-0.008382174,True,0,-0.1362363,0.03770163,0.03755102,0.08596651,True,2,0.05541949,0.02110743,-0.04619644,-0.07530946,True,0,0.2993503,-0.09216784,-0.0528019,0.07609382,True,1,0,0,False,1,4,34.98
2,0.36825,-0.1255662,1,2,-0.1782344,0.02838473,0,2,4,4,0.1892787,-0.1010115,-0.05544434,-0.008914879,True,0,-0.1354456,0.03940338,0.0395257,0.08507483,True,2,0.05448662,0.01960717,-0.04664131,-0.07501192,True,0,0.2982824,-0.09065527,-0.05339172,0.07561947,True,1,0,0,False,1,4,35
2,0.367247,-0.1201284,1,2,-0.1777202,0.03097801,0,2,4,4,0.1881684,-0.1012019,-0.05551614,-0.009517303,True,0,-0.1346159,0.04108643,0.04147331,0.08414035,True,2,0.05354556,0.01811356,-0.04705092,-0.07468003,True,0,0.2972028,-0.08915222,-0.05397098,0.07514361,True,1,0,0,False,1,4,35.02
2,0.3665823,-0.1169477,1,2,-0.1771506,0.03355486,0,2,4,4,0.187055,-0.1014056,-0.05567206,-0.01018396,True,0,-0.1337478,0.04274996,0.04339281,0.08316417,True,2,0.05259484,0.01662672,-0.04753438,-0.07434075,True,0,0.2961105,-0.08765937,-0.05461083,0.07463357,True,1,0,0,False,1,4,35.04
2,0.3658036,-0.1120027,1,2,-0.1765261,0.03611419,0,2,4,4,0.1859391,-0.1016225,-0.05579732,-0.01084125,True,0,-0.1328419,0.04439314,0.04528323,0.08214729,True,2,0.05163296,0.01514814,-0.04809177,-0.07392884,True,0,0.295005,-0.08617703,-0.05526608,0.07410855,True,1,0,0,False,1,4,35.06
2,0.3640603,-0.1086558,1,2,-0.175847,0.03865492,0,2,4,4,0.1848194,-0.1018523,-0.05598423,-0.0114906,True,0,-0.1318988,0.04601519,0.04714361,0.08109077,True,2,0.05065826,0.01367899,-0.04873271,-0.07345686,True,0,0.2938856,-0.08470607,-0.05596203,0.07353918,True,1,0,0,False,1,4,35.08
2,0.3646484,-0.1087818,1,2,-0.1751141,0.04117598,0,2,4,4,0.1836963,-0.1020953,-0.05615706,-0.01214757,True,0,-0.1309191,0.04761533,0.04897308,0.07999568,True,2,0.04967155,0.01221968,-0.04933344,-0.07296561,True,0,0.2927516,-0.08324665,-0.0566898,0.07296272,True,1,0,0,False,1,4,35.1
2,0.36445,-0.1087393,1,2,-0.174328,0.04367631,0,2,4,4,0.182569,-0.1023528,-0.05636443,-0.0128716,True,0,-0.1299034,0.04919281,0.05077082,0.07886317,True,2,0.04867407,0.01076983,-0.04987203,-0.07249227,True,0,0.2916043,-0.08179846,-0.05735788,0.07240155,True,1,0,0,False,1,4,35.12
